Absolute Magnitude,Relative Velocity km per sec,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Mean Anomaly,Mean Motion,Hazardous,Est Dia in KM(AVG)
21.8,3.6558717778,48403520.0,5,0.229674,5.022,2458000.5,0.05238320957488177,1.290579076751076,5.671502216917117,14.51973780354946,535.5195828897369,1.222974402500667,25.96996684997248,1.358183751001485,11.10783733785905,0.6722443240215247,0,0.18773386305
19.7,4.871316756,43599712.0,0,0.291648,4.562,2458000.5,0.1812409732813078,1.469722274042808,12.11108901835089,244.4941688974304,650.8056894966463,1.203348378642072,88.42834561117346,1.736096169443544,150.6731633700334,0.5531604990706755,0,0.493790371
23.3,15.8453129506,70342888.0,0,0.0323227,6.043,2458000.5,0.06993968723119405,1.006795131886997,4.804114507035086,340.6859698627853,368.9861688665313,0.9363801952569314,63.14743860127756,1.077210068517062,287.5950328101372,0.975646326001499,0,0.09408981549999999
23.9,10.1676514524,49053080.0,0,0.00422625,6.762,2458000.5,0.2147618645080877,0.872678146571169,0.5128147726831948,295.0422151854324,297.7690653526021,0.6852601606980825,345.1071886134371,1.060096132444256,215.0911439545623,1.208990596701868,0,0.07137442405
20.8,9.9872133486,61676684.0,2,0.087694,6.281,2458000.5,0.4665039428488042,0.9373697168564232,13.43041949039364,220.1490180896089,331.4857054292076,0.5000830480358346,279.9740417372709,1.374656385677012,18.84374199452879,1.086019680800028,0,0.29753812155
21.6,14.5693382398,56073652.0,0,0.0212139,5.412,2455713.5,0.4862072148864076,1.130047953480842,7.612151869425832,278.8182347787312,438.7768808682202,0.5806104853308371,65.60857109513117,1.679485421630847,117.640236396616,0.8204625532859842,1,0.2058460875
21.2,20.9817048271,21201520.0,0,0.0155214,6.187,2457600.5,0.5802499697120643,0.9467959218671989,5.471217844637127,225.269792240185,336.4983932191337,0.3974176168802507,299.9021280398831,1.496174226854147,141.2194514918982,1.069841661221727,1,0.24748143
22.0,3.5215200827,65908836.0,0,0.0127543,4.561,2458000.5,0.3072637758780314,1.460853976606631,7.916406626736255,63.40752498239261,644.9241463696675,1.01198646774804,160.2945642429436,1.909721485465221,270.7455839048986,0.5582051812239787,1,0.171215318
21.2,20.9817175264,21201594.0,0,0.0152539,6.187,2458000.5,0.5802094329575874,0.9468711423468876,5.47144207658483,225.2614385413687,336.5384949021297,0.3974875737618969,299.9047645298344,1.496254710931878,209.1361488308148,1.069714179665221,1,0.24748143
20.0,10.6548838081,32523682.0,0,0.217816,4.142,2458000.5,0.2885637928426658,1.665960279983693,19.97141594913261,125.5169404227565,785.4081271788546,1.185224462866369,219.9282306855033,2.146696097101017,347.7189935268652,0.4583604212157842,0,0.4300734342
22.2,23.7227909087,62681188.0,5,0.0802745,3.511,2458000.5,0.5730633575624535,2.093481555614085,9.291635436389852,108.0153259089705,1106.374443429985,0.8937839863588093,285.0289662059953,3.293179124869361,336.4414028939365,0.3253871256135736,0,0.1561502259
24.5,13.2546678023,13044207.0,6,0.0190277,5.267,2458000.5,0.358739601706946,1.189279403215038,2.05798822746254,279.5596787270741,473.7227842851855,0.7626377837874007,305.0631195485855,1.615921022642675,267.8828864367965,0.7599381155863439,0,0.0541430375
17.2,10.5164933113,55827428.0,0,0.268042,3.166,2458000.5,0.5084846829646404,2.57652583240013,18.90345061022195,151.5825048819117,1510.602428298179,1.266401911361944,159.8369067456698,3.886649753438316,236.8354792289632,0.2383155178729392,0,1.561502259
20.9,6.8259844757,64308828.0,0,0.112016,5.167,2458000.5,0.1613032917807446,1.226094158769174,15.6285748814065,6.791330809571434,495.8886429301609,1.028321134926564,67.62399607592471,1.423867182611785,285.4253005053419,0.7259694391724576,0,0.28414670015
18.3,13.7205349129,63253944.0,0,0.29933,3.672,2458000.5,0.4536534560142245,1.923948703035512,26.79932092203626,289.4766843406335,974.7397111529248,1.051142724709367,102.1647913124261,2.796754681361657,203.6226094958361,0.3693293664769141,0,0.9408981547999999
19.7,13.1376534137,12642297.0,0,0.0828791,3.667,2458000.5,0.4428655018631513,1.966255678197105,22.22711640610206,323.4066214267624,1007.067107857391,1.095468870481073,359.8998377967513,2.837042485913137,165.1461267404149,0.3574736948423689,0,0.493790371
24.9,12.1408968001,54016772.0,6,0.0111526,6.398,2458000.5,0.3134835458907075,0.9295269607892244,4.560152092259355,60.95250989389755,327.3342228720157,0.6381355531200056,232.6149310136973,1.220918368458443,297.9059513920184,1.099793345289033,0,0.04503421705
21.6,5.5629465078,66498408.0,1,0.0937173,4.825,2458000.5,0.1932314176783313,1.36071820387192,3.872223248079328,233.3261002681084,579.7632984950272,1.097784696277036,340.6088718177492,1.623651711466804,269.0498260543736,0.6209430657899567,0,0.2058460875
21.9,9.8762322491,9444389.0,6,0.0440339,3.198,2458000.5,0.5873591091295379,2.49618063534591,6.584502128174102,148.3057147038818,1440.49727636903,1.030026201142732,208.3098119441792,3.962335069549088,285.644249919543,0.2499136971000939,1,0.17928444735
21.4,4.6064244148,5694558.0,0,0.0280978,5.155,2458000.5,0.2198566349700501,1.237248715291631,3.501435128556312,183.3358594755584,502.6711313104487,0.9652313761265954,179.2341676310575,1.509266054456666,310.4651569489989,0.7161740103544253,1,0.22570574670000002
20.7,4.8157474721,69404832.0,5,0.275962,3.53,2458000.5,0.4207553368586992,2.198835320022942,9.403324760591122,155.3444095117568,1190.933422549027,1.273663624249884,144.6001630371678,3.124007015796001,234.9134313972443,0.3022839003287607,0,0.31156066120000003
20.4,16.0600827698,15207859.0,6,0.0603378,7.968,2458000.5,0.5311266167611985,0.7061856960164784,16.12663522341424,159.7375444854408,216.7588317773578,0.331111676486094,324.5664297715997,1.081259715546863,16.05546560001224,1.660831981092108,0,0.3577195015
25.4,6.3037095805,4064364.5,7,0.0215591,4.472,2458000.5,0.3313357060949623,1.502312411908118,6.187272522093209,163.0588862652963,672.5720414185263,1.004542668133316,209.0321300824598,2.000082155682921,38.26499734816635,0.535258645662287,0,0.035771950149999995
20.4,16.9560441812,4595111.5,0,0.00192041,4.84,2458000.5,0.4333613306879165,1.29728947373054,22.89329309407158,346.8775425715744,539.7016778139748,0.7350943811072463,276.5255365857374,1.859484566353834,88.45192932319648,0.6670351692404509,1,0.3577195015
18.6,21.7679049727,21682522.0,0,0.0822605,4.34,2458000.5,0.7224671230922787,1.429585323669386,15.05073276876587,6.948475009456355,624.3290575514474,0.3967569276630207,224.8617486010826,2.462413719675752,306.6411744558898,0.576619005067427,0,0.8194880347
23.2,25.9535335696,63507544.0,7,0.0187121,5.775,2458000.5,0.4537019811774541,1.034380091218719,20.34537537118888,222.3723537744285,384.2542294687509,0.5650797945422704,242.4226046840612,1.503680387895167,39.96875087504103,0.9368797332373324,0,0.09852413185
23.3,14.7703304883,23923602.0,7,0.000251959,8.023,2458000.5,0.7017114720512287,0.6931849015449153,6.472294291414179,359.3698629833938,210.8007097851987,0.2067691038781467,157.6083273522705,1.179600699211684,198.6554729521947,1.707774135897513,0,0.09408981549999999
17.6,11.6771105064,64635808.0,0,0.196339,5.71,2458000.5,0.2700407410535344,1.061307961566643,21.90092881542424,202.8564887647098,399.356318518184,0.7747115731391704,329.3140322971465,1.347904349994115,59.89919867999873,0.9014506176734198,0,1.29880100755
26.2,7.8761398673,12010885.0,7,0.0374066,5.699,2458000.5,0.1154137370057034,1.079254298538902,13.93227736665582,180.3045386220935,409.5284781351569,0.954693526765058,76.45889828582334,1.203815070312745,209.1484121741163,0.8790597460750678,0,0.024748143
21.1,9.8906721215,14576967.0,0,0.0012263,4.253,2458000.5,0.4858892547653122,1.580426998527711,4.513110481705398,299.6596048005174,725.704952844369,0.8125145020021025,117.1697748447497,2.34833949505332,165.3943562070365,0.4960693717040178,1,0.2591448705
19.4,14.2559607193,74781600.0,0,0.330222,3.651,2458000.5,0.4378039373722551,1.933450294215567,28.8735791048495,165.3093749841242,981.9693765912942,1.086978142694447,258.9376819076654,2.779922445736688,168.7435302243693,0.3666102106459433,0,0.5669472027
20.8,9.1831587295,30407598.0,2,0.140707,6.179,2458000.5,0.3098234527237039,0.9668267569172768,13.54184723806724,349.9000618056678,347.2333404665642,0.6672811529035051,156.1118599773118,1.266372360931049,132.2947410328301,1.036766802163299,0,0.29753812155
20.5,3.803816516,32694006.0,6,0.218403,3.796,2458000.5,0.3780023972989719,1.949274968031914,6.425353858784675,36.55962549395401,994.0496700697072,1.212444357120974,337.2924809410183,2.686105578942855,172.8617528149545,0.3621549413871393,0,0.3416194718
22.1,4.7801708977,42979520.0,6,0.144088,5.139,2458000.5,0.0957001244083198,1.245942929168558,8.894222432579726,343.555974005734,507.9788745395734,1.126706035841461,304.9336876743185,1.365179822495656,340.6547676265545,0.7086908886246501,0,0.1635093593
20.7,7.2749524702,50487804.0,0,0.00658933,5.444,2458000.5,0.2382123854500691,1.14544120272228,8.701003532177795,0.6963998077277658,447.772717222247,0.8725829214290094,245.4996140748731,1.41829948401555,171.7513257866601,0.8039793094882064,1,0.31156066120000003
25.6,12.9405803843,6449812.5,5,0.0193647,6.988,2458000.5,0.2327355642478618,0.8274189112000998,25.6315256144214,14.89206362784464,274.9075016586434,0.6348491040325931,185.8553106421947,1.019988718367607,108.1597189298035,1.309531379929447,0,0.03262440625
20.7,5.466562449,55124796.0,5,0.350148,4.33,2458000.5,0.1978658314576065,1.585808362596254,14.31396093732295,325.1471387437031,729.4146512883008,1.272031072398721,70.96074670825888,1.899585652793788,155.9943780499107,0.4935464339305,0,0.31156066120000003
20.5,17.4984450049,41051920.0,6,0.15509,4.478,2458000.5,0.6979313825854672,1.386988030759319,10.9333537172155,280.987592867235,596.6333106106565,0.418965556821973,349.327756824438,2.355010504696665,76.74885282615045,0.6033856869834147,0,0.3416194718
23.1,17.707173326,50507120.0,6,0.00255923,5.577,2458000.5,0.2705547835802962,1.10936874092152,4.418289253793989,29.49570691861017,426.7881117080258,0.8092237213107528,93.39419971740092,1.409513760532288,215.1378341042756,0.8435099060263495,0,0.10316743115
28.0,10.9329088235,38624548.0,4,0.00193815,6.328,2458000.5,0.127339995807201,0.949415571679254,1.154579117801091,198.1029365066751,337.8959236738614,0.8285169967623265,305.0126076763744,1.070314146596182,52.21543030462242,1.065416818545208,0,0.0108029562
20.3,18.9420122308,63854496.0,0,0.42161,3.693,2458000.5,0.3922990967844099,1.8527257259447,36.32754126280618,45.16230622947657,921.1176937993764,1.125903097067354,275.024272923849,2.579548354822045,354.0477732170631,0.3908295350565806,0,0.3745783022
23.0,15.3663838733,43334396.0,6,0.00548085,6.36,2458000.5,0.2286203426609585,0.9398655832203742,5.455717339594915,221.0654597209069,332.8105207456754,0.7249931915292905,292.9506843238622,1.154737974911458,26.56731083850574,1.081696573754356,0,0.10802956235
20.3,18.9420121871,63854496.0,0,0.42161,3.693,2458000.5,0.3922990967973123,1.852725725956279,36.32754126235442,45.1623062292467,921.1176938080112,1.125903097050486,275.0242729257336,2.579548354862072,354.0477732067137,0.3908295350529168,0,0.3745783022
17.9,9.5862320907,62086804.0,0,0.350515,4.517,2458000.5,0.1635202833074922,1.4734400841403,20.20505107039967,263.8736990128061,653.2766680275071,1.232502744145063,84.33059336106187,1.714377424135537,142.903264988302,0.5510682037473926,0,1.13120838815
22.9,5.4845373679,7090254.0,0,0.00281993,6.529,2458000.5,0.2172483110675597,0.9108744930088888,2.101259044198384,159.370510036107,317.5310782060682,0.7129885478081881,119.4823338781045,1.108760438209589,133.6338070380838,1.133747291867824,0,0.11312083880000001
20.3,11.1992239451,48718216.0,0,0.19422,3.044,2458000.5,0.6035183490605425,2.71844078681334,11.44962927635924,310.2103075990198,1637.111439900836,1.077811891136911,73.46064263374798,4.359069682489769,112.0805042359368,0.2198995078928812,0,0.3745783022
25.7,5.7975172314,44422300.0,4,0.00399468,5.562,2458000.5,0.1441121976283819,1.120457118675057,1.630523002184004,112.6295092499175,433.2028320476712,0.9589855809544297,115.2515428571413,1.281928656395684,341.2911406612505,0.8310194979528305,0,0.031156066099999997
20.3,12.1678228053,47839592.0,0,0.121209,6.375,2458000.5,0.1986750372778209,0.9302562928955688,19.46966271901142,89.76229875088617,327.7195514182952,0.7454375892266141,165.6380118967137,1.115074996564523,308.8905306358471,1.098500222040469,0,0.3745783022
27.0,6.6640585779,55458624.0,6,0.00406748,5.204,2458000.5,0.2931548906703682,1.215651436920391,2.521330955804476,222.36482678509,489.5668790035197,0.8592772728367177,74.97655953525529,1.572025601004064,126.9318017176545,0.7353438629932558,0,0.0171215318
17.6,19.3221755087,30218916.0,0,0.0399452,3.86,2458000.5,0.5616728985717119,1.719436957460899,28.81905420819335,222.8239611425891,823.5269435528639,0.7536758176525105,280.8992125856894,2.685198097269287,174.0009971461089,0.4371441673139269,1,1.29880100755
21.4,4.3642681335,45458880.0,0,0.054794,5.075,2457600.5,0.1793161899904349,1.265671043317151,6.844175504841998,178.6563256392723,520.0914247115719,1.0387157340483,333.827673216959,1.492626352586001,146.8364342166618,0.6921859944136665,0,0.22570574670000002
21.4,4.3642759666,45458916.0,0,0.0572285,5.075,2458000.5,0.1792993241853784,1.265638922824781,6.844233517448826,178.6551393964238,520.0716263365472,1.038710719299587,333.8414236060457,1.492567126349974,63.6965471636376,0.692212344933884,0,0.22570574670000002
19.7,18.7697487495,64355120.0,0,0.239048,4.818,2458000.5,0.06418999615289134,1.303828715545802,34.1457559572319,81.8818597573969,543.7875240083606,1.220135955310887,345.3270357571434,1.387521475780716,316.4217813444407,0.6620232795088272,0,0.493790371
20.3,12.3305774877,61196952.0,2,0.0052176,5.111,2458000.5,0.4226191786518002,1.205855733918962,24.21455870601213,28.85461864634535,483.6614305799647,0.6962379740775666,89.580504589343,1.715473493760357,18.12391587525541,0.7443223239205147,1,0.3745783022
19.9,30.7308686971,63182924.0,0,0.026816,6.975,2458000.5,0.7774813126655364,0.7967790476136839,25.39730481828331,30.28217769630749,259.7797441108315,0.177298227770601,212.4325076341248,1.416259867456767,196.5243642215359,1.385789339473716,1,0.45034217075
18.6,21.6454340946,41078724.0,0,0.0795334,7.382,2458000.5,0.4212910392425531,0.7669086794477493,31.02287422538695,258.7334365973851,245.3092395762557,0.443816924879073,346.4354547902304,1.090000434016426,220.2062419282247,1.467535428432536,0,0.8194880347
18.8,16.8834568176,68708512.0,0,0.0335533,3.83,2458000.5,0.7626849273445908,1.645485108869364,23.34522109047897,101.5324981465252,770.9733416749539,0.3904984181647271,241.6228435937261,2.900471799574001,18.08953023036711,0.4669422151716599,1,0.7473819704
18.6,17.4951846828,73620400.0,0,0.429687,3.876,2457600.5,0.3339397927453123,1.75486642574423,33.6785753518744,61.71493524722741,849.1111122755176,1.168846695235495,93.56806970916334,2.340886156252965,275.2263231897717,0.4239727814128383,0,0.8194880347
23.6,13.2957117228,18510590.0,6,0.00828972,6.341,2458000.5,0.5224785830367583,0.9249897519677948,5.152429791312739,153.3339942975987,324.9404732467929,0.4417024170361388,55.61450521477623,1.408277086899451,124.3399942547374,1.107895228941146,0,0.0819488035
18.8,17.4951895549,73620416.0,0,0.430723,3.876,2458000.5,0.3339567664973582,1.754712787839229,33.68128387536535,61.71261286721162,848.999605671558,1.168714579080876,93.56938230077928,2.340710996597583,84.82665344442228,0.4240284654964477,0,0.7473819704
19.1,16.8689768282,57675052.0,0,0.0188434,5.199,2458000.5,0.4973457568249125,1.190920566209327,2.020707347929493,314.5063412859134,474.7037032199969,0.598621275889596,134.87857243,1.783219856529058,112.1144198695223,0.7583677935479711,1,0.650942484
20.9,2.7981866742,41992532.0,1,0.269609,4.759,2458000.5,0.1024252865481716,1.394870686677019,2.661019351558381,299.6683911927632,601.7267911056591,1.25200065689648,128.49559884,1.537740716457557,351.7871888635196,0.5982781643119268,0,0.28414670015
24.6,9.181942559,19772834.0,7,0.0155322,7.069,2458000.5,0.296629837089032,0.8210005095448185,15.59032967559832,281.7446315157346,271.7149703413027,0.5774672621485268,328.4076682203353,1.06453375694111,119.930632878195,1.324917797307237,0,0.05170619945
27.3,13.4732104307,60949260.0,7,0.0250292,5.394,2458000.5,0.1362360123775228,1.167800781369033,1.888478333671854,142.4727771275691,460.9476117039286,1.00870425966396,348.3929321735357,1.326897303074105,229.5802458024942,0.7809998161596544,0,0.014912230799999999
23.6,8.6924878189,70671784.0,5,0.00695551,5.194,2458000.5,0.1946672083388957,1.22398080562801,7.756198316474172,282.689919817095,494.6070903344091,0.985711879136013,329.6739845046062,1.462249732120008,144.2488074268675,0.727850463600512,0,0.0819488035
25.5,10.940344087,8049676.0,9,0.0521375,3.522,2452669.5,0.5563644944238231,2.103675084741224,7.069443565157683,308.4611196792474,1114.464969066807,0.9332649597871796,120.375801464392,3.274085209695268,16.4571222054054,0.3230249581567777,0,0.0341619472
20.7,10.8168101657,60296708.0,0,0.19921,5.505,2457800.5,0.4542990145694096,1.10645686831139,12.5071449323948,151.3520242591488,425.1088637963063,0.6037946033739703,187.5287761591349,1.609119133248809,133.8184560890267,0.8468419048832075,0,0.31156066120000003
20.7,10.8168084704,60296688.0,0,0.199193,5.505,2458000.5,0.4542151196479987,1.106468414205424,12.50599868027013,151.3489757483543,425.1155178397299,0.6038937310603758,187.5342905867442,1.609043097350472,303.1748825742813,0.8468286498441144,0,0.31156066120000003
